area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
郴州市,市环保局,113.0348,25.7757,2026-02-22T0700,37,39,0.6,18,3,0,,53,细颗粒物(PM2.5)
郴州市,好美居路49号,113.0138,25.8011,2026-02-22T0700,32,38,/,13,3,1,,46,
成都市,金泉两河,103.9727,30.7242,2026-02-22T0700,,81,0.8,27,2,26,,,
成都市,十里店,104.1423,30.6765,2026-02-22T0700,88,113,0.8,36,6,30,,117,细颗粒物(PM2.5)
成都市,三瓦窑,104.0594,30.5765,2026-02-22T0700,74,85,0.6,22,3,39,,99,细颗粒物(PM2.5)
成都市,沙河铺,104.1122,30.6306,2026-02-22T0700,88,96,0.9,40,3,16,,117,细颗粒物(PM2.5)
成都市,大石西路,104.0219,30.6561,2026-02-22T0700,90,118,0.6,31,5,20,,119,细颗粒物(PM2.5)
成都市,龙泉驿区区政府,104.2724,30.559,2026-02-22T0700,60,61,0.6,15,7,62,,82,细颗粒物(PM2.5)
成都市,金博路,104.0028,30.6891,2026-02-22T0700,70,77,0.9,41,6,18,,94,细颗粒物(PM2.5)
成都市,华阳,104.056,30.5228,2026-02-22T0700,81,83,0.7,28,2,37,,108,细颗粒物(PM2.5)
成都市,青石路225号,104.387954,30.746684,2026-02-22T0700,84,93,0.8,34,2,26,,112,细颗粒物(PM2.5)
成都市,科学城,104.0788,30.4054,2026-02-22T0700,62,77,0.8,15,7,27,,84,细颗粒物(PM2.5)
成都市,光华大道三段,103.8505,30.6946,2026-02-22T0700,67,85,0.7,32,4,19,,90,细颗粒物(PM2.5)
成都市,八角井街185号,104.3257,30.6406,2026-02-22T0700,71,87,0.8,26,5,43,,95,细颗粒物(PM2.5)
成都市,鲸龙路1057号,104.2433276,30.53529463,2026-02-22T0700,60,74,0.7,17,6,51,,82,细颗粒物(PM2.5)
承德市,铁路,117.9531,40.908,2026-02-22T0700,16,17,0.2,1,2,81,,26,
承德市,中国银行,117.9397,40.9763,2026-02-22T0700,3,34,0.2,,3,80,,,
承德市,杏林街1号,117.9462,40.95,2026-02-22T0700,6,13,0.1,2,3,83,,26,
承德市,滨河大街98号,117.7994,40.9605,2026-02-22T0700,6,16,0.1,1,3,85,,27,
池州市,池州学院,117.4698,30.6617,2026-02-22T0700,33,41,1.0,18,11,42,,48,
池州市,展览馆,117.4918,30.6617,2026-02-22T0700,27,36,0.8,19,4,20,,39,
池州市,第八中学,117.5626,30.695,2026-02-22T0700,34,46,0.7,54,6,3,,49,
池州市,第十二中学,117.5037,30.6242,2026-02-22T0700,28,35,1.3,18,5,17,,40,
赤峰市,松山一中,118.9229,42.2816,2026-02-22T0700,26,,0.4,7,6,68,,38,
赤峰市,哈达街,118.9588,42.2733,2026-02-22T0700,8,12,0.6,5,7,68,,22,
赤峰市,天义路,118.8792,42.2551,2026-02-22T0700,9,24,0.4,3,8,76,,24,
赤峰市,银河街,119.2656,42.0356,2026-02-22T0700,13,22,0.3,2,7,93,,30,
